Date,Stock Symbol,Open Price,High Price,Low Price,Close Price,Volume
4/08/2022,WMT.N,108.7931483,108.8014696,104.3329121,104.4910175,11291807.29
5/08/2022,AAPL.OQ,205.4018455,208.9806262,205.4018455,208.3631605,14832280
5/08/2022,AMZN.OQ,113.3126134,115.6274282,112.988863,113.960114,11060421
5/08/2022,BAC.N,142.586883,146.5357712,141.8824867,144.9775613,8792296
5/08/2022,GOOGL.OQ,161.9798309,164.6142159,161.6871215,163.7360876,6677135
5/08/2022,JNJ.N,122.5111101,122.6756025,121.4311814,122.375225,1743120
5/08/2022,JPM.N,121.8842669,125.8430956,121.3751973,125.3827667,2955652
5/08/2022,LLY.N,204.1855202,206.6389726,203.5552134,204.2194077,717370
5/08/2022,MSFT.OQ,155.4444954,157.9503174,155.1827762,157.5382489,6318359
5/08/2022,ORCL.N,148.9165641,151.1228801,148.5260658,151.0252555,1494939
5/08/2022,QQQ.OQ,138.1382485,140.1507269,137.7963436,139.2505215,10380306
5/08/2022,SPY.N,138.6723074,140.1717419,138.6452295,139.9314262,897532
5/08/2022,WMT.N,104.4410895,105.5228632,104.1165574,105.3314725,7930759.931
8/08/2022,AAPL.OQ,209.6736999,211.4504889,206.9140064,207.7582962,12478844
8/08/2022,AMZN.OQ,114.8989899,116.7241324,111.9366745,112.8350816,10399333
8/08/2022,BAC.N,145.9167564,146.3863539,142.8430271,142.9710992,7231424
8/08/2022,GOOGL.OQ,165.0184337,167.4576791,162.927652,163.4991323,5698050
8/08/2022,JNJ.N,122.5111101,122.6398433,121.1808669,121.7244071,1630237
8/08/2022,JPM.N,125.9134989,126.3792434,123.6714262,123.8555578,2690078
8/08/2022,LLY.N,203.3586661,207.4454942,200.9729887,205.0191518,638951
8/08/2022,MSFT.OQ,158.1452147,159.208797,155.5447282,156.0960091,5378528
8/08/2022,ORCL.N,150.2637837,151.16193,148.9360891,149.3070626,1678279
8/08/2022,QQQ.OQ,139.6530172,141.2846394,138.1555601,138.8004188,9011459
8/08/2022,SPY.N,140.5474467,141.3428578,139.3932544,139.7757287,753741
8/08/2022,WMT.N,105.3897218,106.6878503,105.3647578,106.1885701,5960633.961
9/08/2022,AAPL.OQ,206.6619796,208.9428222,206.3532468,207.8213029,15982587
9/08/2022,AMZN.OQ,111.750518,112.4061124,110.245079,111.5562678,8983481
9/08/2022,BAC.N,143.6541501,144.9775613,142.6722644,144.8067986,12138364
9/08/2022,GOOGL.OQ,163.2761156,163.5270094,161.2968422,162.5652498,6178186
9/08/2022,JNJ.N,121.9675698,122.3823769,121.4097259,121.7101034,1244911
9/08/2022,JPM.N,124.2888086,125.6210546,123.8880516,124.9711785,2775049
9/08/2022,LLY.N,206.9236272,207.7301488,204.3312363,205.3715814,468962
9/08/2022,MSFT.OQ,155.6282556,157.6329133,154.5925159,157.1985708,7015949
9/08/2022,ORCL.N,148.7994147,150.1661591,148.1160425,149.8928102,1145571
9/08/2022,QQQ.OQ,137.9305088,138.0733299,136.5109542,137.2293873,8136618
9/08/2022,SPY.N,139.5015658,139.6877258,138.851698,139.2274028,652460
9/08/2022,WMT.N,106.4215676,107.3202719,105.8723594,107.2370585,6499806.5
10/08/2022,AAPL.OQ,211.1984621,213.3469906,210.3163683,213.2650819,19265959
10/08/2022,AMZN.OQ,115.7002719,116.7281792,114.1300828,115.4898342,14534402
10/08/2022,BAC.N,147.2828582,151.2530918,147.0694048,149.7162272,13628672
10/08/2022,GOOGL.OQ,165.4226515,168.5448856,165.0741879,166.8443831,9136958
10/08/2022,JNJ.N,122.3108584,122.4181361,121.2595371,122.0605438,1972019
10/08/2022,JPM.N,127.6248394,129.2820235,127.3323951,128.2313904,2882520
10/08/2022,LLY.N,206.3746503,208.0690234,205.1885891,206.4492027,736966
10/08/2022,MSFT.OQ,160.5675093,161.3805094,159.7990572,161.0185573,8485841
10/08/2022,ORCL.N,151.4157539,152.2553255,150.7519066,151.396229,1921629
10/08/2022,QQQ.OQ,140.5012876,141.1894254,139.3890146,141.0595881,10824402
10/08/2022,SPY.N,141.7287167,142.2059634,141.0517711,142.1213452,1265290
10/08/2022,WMT.N,108.1773694,108.2772254,106.8376343,107.4617345,5585618.586
11/08/2022,AAPL.OQ,214.2227838,215.4703165,211.9545425,212.3199814,14345098
11/08/2022,AMZN.OQ,116.5096477,116.9467107,113.1183631,113.8306138,10291711
11/08/2022,BAC.N,152.704575,153.9426049,152.1709415,153.3022446,13213399
11/08/2022,GOOGL.OQ,169.2836284,169.3393826,165.2553889,165.6456682,7764519
11/08/2022,JNJ.N,120.5944155,121.5384591,119.4358166,119.5359424,2470549
11/08/2022,JPM.N,129.8235869,131.2533143,129.2386984,130.1268624,2523908
11/08/2022,LLY.N,203.8330906,206.9710697,203.1146764,204.1177453,630043
11/08/2022,MSFT.OQ,161.9652012,162.1600985,159.5429065,159.8268997,5723681
11/08/2022,ORCL.N,152.2943753,152.2943753,150.5176076,150.654282,1553044
11/08/2022,QQQ.OQ,142.1372378,142.9725245,139.947315,140.2589246,9905622
11/08/2022,SPY.N,143.1773804,143.8306329,141.8979532,142.161962,899525
11/08/2022,WMT.N,108.3932935,108.9448708,107.473998,108.4935803,5428010.428
12/08/2022,AAPL.OQ,214.0589663,216.9572746,213.4667033,216.8690652,19440271
12/08/2022,AMZN.OQ,114.9313649,116.2020849,113.4178321,116.1858974,13365868
12/08/2022,BAC.N,154.2841304,154.9671813,152.4057403,154.9671813,10561894
12/08/2022,GOOGL.OQ,167.6388802,169.604215,166.5237966,169.604215,6409622
12/08/2022,JNJ.N,119.7934089,119.9650532,118.1198771,118.2200029,3570781
12/08/2022,JPM.N,130.8850512,132.4122601,129.4011674,132.2822849,2699540
12/08/2022,LLY.N,205.5285359,209.743948,205.1273919,209.4651869,921942
12/08/2022,MSFT.OQ,160.6398997,162.549893,159.7879202,162.549893,6847849
12/08/2022,ORCL.N,152.2943753,155.047389,151.7476776,154.5397411,2105073
12/08/2022,QQQ.OQ,141.1937533,143.0720665,140.7090273,142.9898362,7819014
12/08/2022,SPY.N,142.8896784,144.5955814,142.5105889,144.5515799,925528
12/08/2022,WMT.N,108.6440104,111.0174642,108.5186519,110.4993158,6626625.627
15/08/2022,AAPL.OQ,216.1129848,218.4946381,215.9239647,218.2426113,13036441
15/08/2022,AMZN.OQ,115.4331779,116.3477726,114.526677,115.8864284,9406901
15/08/2022,BAC.N,153.0034098,154.9671812,152.3203588,154.7537278,5565198
15/08/2022,GOOGL.OQ,168.7260867,170.4544662,168.1127907,170.1617568,5450901
15/08/2022,JNJ.N,118.7206321,119.2570205,118.0984216,118.7849987,2566042
15/08/2022,JPM.N,131.1233392,132.9213298,130.6575946,132.6397168,1938081
15/08/2022,LLY.N,210.2334798,213.9049678,209.0028514,213.4494313,599254
15/08/2022,MSFT.OQ,162.0431601,163.813941,161.5698382,163.418578,4917501
15/08/2022,ORCL.N,153.9344686,155.047389,153.2706213,154.4616414,1261292
15/08/2022,QQQ.OQ,142.613308,144.3617838,142.6046521,144.1453883,5783273
15/08/2022,SPY.N,143.7730925,145.3368369,143.7629384,145.1574463,765046
15/08/2022,WMT.N,110.0062391,111.6275421,109.964453,110.8168906,5828018.828
16/08/2022,AAPL.OQ,217.5243349,218.8978809,216.3272075,218.0409898,14046744
16/08/2022,AMZN.OQ,116.5501166,118.6302124,114.9394587,117.1814297,11250284
16/08/2022,BAC.N,154.198749,157.699385,154.1347129,156.4186645,7527572
16/08/2022,GOOGL.OQ,169.4369525,170.6356673,168.1685449,169.6320921,5236130
16/08/2022,JNJ.N,118.4560138,120.3297973,118.4345583,119.8434718,1673124
16/08/2022,JPM.N,132.0006719,134.5568513,132.0006719,133.9069752,2226990
16/08/2022,LLY.N,213.4426322,213.6873981,210.51904,210.9813755,581657
16/08/2022,MSFT.OQ,162.4830711,163.7192767,161.736893,162.9953725,5044191
16/08/2022,ORCL.N,154.0516181,155.5159871,153.9735184,155.2621631,1500802
16/08/2022,QQQ.OQ,143.6866298,144.7339842,142.4704869,143.8078113,6735795
16/08/2022,SPY.N,144.7783567,146.1288632,144.4906548,145.4519176,876943
16/08/2022,WMT.N,115.956588,117.7784645,115.5721554,116.4747364,10851352.85
17/08/2022,AAPL.OQ,217.8141657,221.9726079,217.4613281,219.9563935,18112676
17/08/2022,AMZN.OQ,115.5383968,116.0483035,113.9520202,115.0123025,10079391
17/08/2022,BAC.N,154.4122024,156.2052111,154.0706769,155.4367788,7369688
17/08/2022,GOOGL.OQ,167.2625394,169.0187961,166.4122882,166.6353049,6655595
17/08/2022,JNJ.N,119.1497428,120.5515044,119.0496169,119.8506236,2176328
17/08/2022,JPM.N,132.4664165,133.3979056,131.8382029,132.7805233,1816651
17/08/2022,LLY.N,210.7774039,217.8552168,210.7774039,215.4075582,679206
17/08/2022,MSFT.OQ,161.5788775,163.6938281,161.5342348,162.5665985,6149196
17/08/2022,ORCL.N,154.2468673,155.7502861,154.2273424,154.7349903,1232547
17/08/2022,QQQ.OQ,142.3969125,143.435611,141.2456883,142.1675332,9322791
17/08/2022,SPY.N,144.1724904,145.3706841,143.6952437,144.3924977,866330
17/08/2022,WMT.N,115.9398736,119.274409,115.8312296,116.6000949,6396615.397
18/08/2022,AAPL.OQ,218.9230836,220.3848391,218.1670032,219.4523399,15476118
18/08/2022,AMZN.OQ,114.3000518,115.5464906,113.6363637,115.1741777,8643348
18/08/2022,BAC.N,155.009872,155.3940881,153.7078061,154.8817999,6588095
18/08/2022,GOOGL.OQ,166.4959195,168.4055001,165.4784057,167.4994947,5512060
18/08/2022,JNJ.N,119.922142,120.2868861,118.6705691,119.2713241,2402707
18/08/2022,JPM.N,132.3472726,132.563898,130.5817758,131.7515528,1846579
18/08/2022,LLY.N,215.3599649,216.5973923,213.7213934,215.3395677,553641
18/08/2022,MSFT.OQ,161.9695017,162.8902585,161.3166013,161.9248589,5529751
18/08/2022,ORCL.N,154.793565,155.9650602,154.2859171,154.8716647,1286420
18/08/2022,QQQ.OQ,142.1588773,143.0331153,141.4361163,142.5094381,6946295
18/08/2022,SPY.N,144.4838854,145.0711357,144.0269471,144.8088193,705672
18/08/2022,WMT.N,116.7421679,117.3522458,115.7560145,116.2240195,3834033.834
19/08/2022,AAPL.OQ,218.381226,218.9104822,215.8861606,216.1381874,20690813
19/08/2022,AMZN.OQ,113.6930199,114.1948329,111.6291116,111.8800181,13352152
19/08/2022,BAC.N,153.5583887,153.8145328,150.7621489,151.4665452,10088224
19/08/2022,GOOGL.OQ,165.8826235,166.0777631,162.7464509,163.3736854,8026176
19/08/2022,JNJ.N,119.507335,121.6671923,119.4358165,121.0878928,2902062
19/08/2022,JPM.N,130.6251008,131.0150265,127.9281149,128.4913409,3432875
19/08/2022,LLY.N,215.8766928,221.4451162,215.8766928,219.452994,816763
19/08/2022,MSFT.OQ,161.1436106,161.4114671,159.3579003,159.6815603,8402092
19/08/2022,ORCL.N,154.4030666,154.4811663,153.1729967,153.58302,1795121
19/08/2022,QQQ.OQ,141.1850975,141.453428,139.3933426,139.7309196,8634286
19/08/2022,SPY.N,143.8272481,143.9355594,142.5850529,142.8964479,1071529
19/08/2022,WMT.N,116.098661,116.207305,114.4188575,114.510787,6758082.758
22/08/2022,AAPL.OQ,213.5927168,214.046365,210.6124998,211.1606581,20251534
22/08/2022,AMZN.OQ,109.7108909,110.3260166,107.5255763,107.8250453,12433333
22/08/2022,BAC.N,148.5208881,148.6276148,147.0907502,148.2220533,7952786
22/08/2022,GOOGL.OQ,160.5162837,161.1574568,158.6903343,159.2339376,6336406
22/08/2022,JNJ.N,121.6091429,121.6091429,120.3707312,120.665934,1579228
22/08/2022,JPM.N,126.4550623,126.7908317,125.1011538,126.3684122,2682171
22/08/2022,LLY.N,218.8478784,221.4927095,217.8960111,219.6773627,587401
22/08/2022,MSFT.OQ,157.3378156,157.5833508,154.703893,154.9940709,8052426
22/08/2022,ORCL.N,152.0600762,152.0600762,148.7213149,149.2875376,1830049
22/08/2022,QQQ.OQ,137.7444086,137.9478204,135.692979,136.0521956,8790515
22/08/2022,SPY.N,141.1566977,141.2074686,139.5878762,139.9145025,1085196
22/08/2022,WMT.N,113.9842814,114.2349984,112.3629785,112.4632653,3966198.966
23/08/2022,AAPL.OQ,210.5431924,212.5846095,210.0013348,210.7322125,14422291
23/08/2022,AMZN.OQ,107.8655141,109.2576405,107.6065138,108.1487956,8190258
23/08/2022,BAC.N,148.0085999,149.267975,146.7278794,146.8986421,7563703
23/08/2022,GOOGL.OQ,158.1746082,160.293267,158.1467311,158.7042729,4578867
23/08/2022,JNJ.N,120.24113,120.5435328,119.391522,119.6147241,1407371
23/08/2022,JPM.N,126.3900747,127.0399509,124.9820098,125.1228163,2187952
23/08/2022,LLY.N,218.7594907,218.7594907,213.5854123,214.2381213,663085
23/08/2022,MSFT.OQ,154.3969741,155.610699,153.6882703,154.2630458,4927104
23/08/2022,ORCL.N,149.0337136,150.3614082,149.0337136,149.189913,1345363
23/08/2022,QQQ.OQ,135.9137024,137.194764,135.6150766,135.9396699,6865585
23/08/2022,SPY.N,139.7452662,140.6083718,139.3814079,139.5184894,1107238
23/08/2022,WMT.N,112.4381936,112.7474112,111.335039,111.9869031,4300099.3
24/08/2022,AAPL.OQ,210.5179897,211.8348298,209.4909805,211.1102527,13996423
24/08/2022,AMZN.OQ,107.2746698,109.6299534,106.9266382,108.2944833,10563507
24/08/2022,BAC.N,146.2155911,148.5422334,145.3617775,147.3682396,6899094
24/08/2022,GOOGL.OQ,158.2024852,159.986619,157.3382955,158.4673176,6050138
24/08/2022,JNJ.N,119.924327,119.924327,118.8659171,119.2187204,2039101
24/08/2022,JPM.N,124.7870469,126.0759679,123.9747018,125.4260918,2676907
24/08/2022,LLY.N,215.1695914,218.0455903,214.4896862,216.8013638,438356
24/08/2022,MSFT.OQ,153.7552344,154.6927323,153.5599224,153.9003234,5988016
24/08/2022,ORCL.N,149.3070626,149.4827869,148.487016,148.721315,1168244
24/08/2022,QQQ.OQ,135.697307,137.1385012,135.4679277,136.3335098,6350953
24/08/2022,SPY.N,139.4575642,140.5000605,139.2443264,140.0194291,821373
24/08/2022,WMT.N,112.2794061,113.0649859,111.6693282,112.7975545,3346380.346
25/08/2022,AAPL.OQ,212.5594069,214.3866012,212.1498633,214.2605878,15049086
25/08/2022,AMZN.OQ,109.4680782,111.2244237,108.6829837,111.1111111,8768045
25/08/2022,BAC.N,147.7097651,150.5913862,147.0694048,150.015062,12517772
25/08/2022,GOOGL.OQ,159.1781834,162.6906967,159.0736443,162.5931269,5373093
25/08/2022,JNJ.N,119.4995231,120.4067316,118.5851145,120.3347309,1811984
25/08/2022,JPM.N,125.8160175,128.6104848,125.3286104,128.4046907,3504027
25/08/2022,LLY.N,218.4467343,219.8609371,214.7344521,219.7045589,474964
25/08/2022,MSFT.OQ,154.7596964,155.691614,153.2027803,155.6079088,5340497
25/08/2022,ORCL.N,149.1313383,150.166159,148.3698664,150.1271092,1028416
25/08/2022,QQQ.OQ,137.1125337,138.7528118,136.6581031,138.744156,6261997
25/08/2022,SPY.N,140.5135995,142.0028798,140.158203,141.9927256,798139
25/08/2022,WMT.N,113.0566287,113.6499922,112.8644124,113.5497054,4478881.479
26/08/2022,AAPL.OQ,214.8402494,215.5207218,206.1075207,206.1831287,25262343
26/08/2022,AMZN.OQ,110.5769231,111.5562678,105.6235431,105.8258871,15522897
26/08/2022,BAC.N,151.0396384,151.4238545,145.2337054,145.2763961,11120028
26/08/2022,GOOGL.OQ,159.7636022,160.4605295,153.5888268,153.797905,11798237
26/08/2022,JNJ.N,120.5723331,120.6011334,118.225111,118.2755115,1745357
26/08/2022,JPM.N,129.3903362,129.9643935,124.1263396,124.2021585,2977207
26/08/2022,LLY.N,220.0105163,220.636029,214.3673033,214.5508777,533258
26/08/2022,MSFT.OQ,155.6079088,156.4337998,149.5699759,149.603458,11705951
26/08/2022,ORCL.N,150.3418833,150.8495312,145.6168527,145.7535271,1776840
26/08/2022,QQQ.OQ,138.6532698,139.1423237,133.0183303,133.0572815,13090041
26/08/2022,SPY.N,141.9521088,142.1213452,137.1762576,137.2033354,1136771
26/08/2022,WMT.N,113.7502789,114.3352851,109.9143096,109.9811675,4553467.553
29/08/2022,AAPL.OQ,202.9193816,205.2758322,201.4072208,203.3604285,17299480
29/08/2022,AMZN.OQ,105.1783864,106.7890443,104.223323,105.0488863,11106598
29/08/2022,BAC.N,144.5506545,145.7673389,143.4833874,144.7214172,9807252
29/08/2022,GOOGL.OQ,153.310056,154.6481563,151.6653077,152.5155589,6485478
29/08/2022,JNJ.N,117.5627048,117.9515084,116.6554963,117.3611029,1343126
29/08/2022,JPM.N,123.4764634,124.4079525,122.9024062,123.8988829,2384729
29/08/2022,LLY.N,213.0414882,214.061346,210.6006286,210.8725907,424328
29/08/2022,MSFT.OQ,148.5041302,149.2016732,147.2485526,148.0074795,6186617
29/08/2022,ORCL.N,144.6991814,146.1440255,144.6210818,144.8553808,1619964
29/08/2022,QQQ.OQ,131.7892037,132.9577395,131.2568707,131.7459246,9208525
29/08/2022,SPY.N,136.1337613,137.3573405,135.8189816,136.2759199,1120075
29/08/2022,WMT.N,109.3376606,111.8699018,109.1788732,111.0508931,4274197.274
30/08/2022,AAPL.OQ,204.305529,204.8473866,198.7609393,200.2478974,16698270
30/08/2022,AMZN.OQ,106.3357938,106.8942631,102.6774151,104.1909479,11403123
30/08/2022,BAC.N,145.831375,146.3436632,143.2058979,145.5325402,12104092
30/08/2022,GOOGL.OQ,153.5051955,154.0069832,150.2575146,151.8465087,6225166
30/08/2022,JNJ.N,117.4259036,117.7499066,116.6698965,116.9506991,2215741
30/08/2022,JPM.N,124.5595904,125.1661414,122.7940936,123.9205455,3054945
30/08/2022,LLY.N,210.8793898,212.0420276,208.0577833,208.7580856,574143
30/08/2022,MSFT.OQ,148.8277901,149.0007808,145.457262,146.7463216,6658977
30/08/2022,ORCL.N,145.304454,145.7144773,143.4300616,144.7577562,1679849
30/08/2022,QQQ.OQ,132.4600298,132.741344,129.1708178,130.2787629,9302875
30/08/2022,SPY.N,136.7260887,136.7531665,134.0386147,134.7798701,1323762
30/08/2022,WMT.N,111.4353258,111.6944,110.0981688,110.7166039,3611769.612
31/08/2022,AAPL.OQ,201.9112743,202.3397199,198.0174602,198.1182709,29510035
31/08/2022,AMZN.OQ,104.7656048,105.696387,102.5802901,102.6045714,15309785
31/08/2022,BAC.N,145.7459936,146.6851887,143.4620421,143.4833874,14037917
31/08/2022,GOOGL.OQ,154.1603072,154.5087708,150.7174866,150.8429335,10607188
31/08/2022,JNJ.N,117.5267045,117.7499066,116.1154912,116.1658917,3033921
31/08/2022,JPM.N,123.9963644,124.5812529,122.772431,123.1840192,3410513
31/08/2022,LLY.N,208.5609131,209.9275225,204.7262479,204.8078365,1092809
31/08/2022,MSFT.OQ,147.8791315,149.0510039,145.8311451,145.9092699,9051295
31/08/2022,ORCL.N,145.3825536,146.7297731,144.562507,144.7772811,2797301
31/08/2022,QQQ.OQ,131.5035616,131.9579922,129.4737716,129.5213786,9206342
31/08/2022,SPY.N,135.3620433,135.8088274,133.7170655,133.7407586,1040917
31/08/2022,WMT.N,110.9673208,111.8114012,110.2736706,110.7751045,7417885.418
1/09/2022,AAPL.OQ,197.4251972,199.5926277,194.9112298,199.0507701,18118833
1/09/2022,AMZN.OQ,101.981352,103.6001036,100.0914595,103.454416,12959061
1/09/2022,BAC.N,143.0944009,143.9108555,140.3872096,143.8249129,9346870
1/09/2022,GOOGL.OQ,151.0241346,153.9442597,149.6720957,152.9615923,7769161
1/09/2022,JNJ.N,116.2738927,119.1611198,116.2666926,119.0459187,2260576
1/09/2022,JPM.N,122.5882995,124.1480022,121.2127283,124.0288582,2445536
1/09/2022,LLY.N,204.6514583,210.2198817,204.6514583,210.1790874,565801
1/09/2022,MSFT.OQ,144.5365051,145.5856099,142.5443221,145.312173,7202727
1/09/2022,ORCL.N,144.7187064,147.1202715,143.5667361,147.0226469,2203927
1/09/2022,QQQ.OQ,128.3701544,129.742102,126.7861391,129.5776414,10901052
1/09/2022,SPY.N,132.9758101,134.295854,132.0280863,134.1706191,1405619
1/09/2022,WMT.N,110.649746,112.9312703,110.649746,112.3880502,5538551.539
2/09/2022,AAPL.OQ,201.2938087,202.0750918,195.2766688,196.341482,19483011
2/09/2022,AMZN.OQ,104.7332297,106.3357938,102.3051023,103.2035094,14153609
2/09/2022,BAC.N,146.0164487,148.1650133,142.9869727,143.6530277,9113537
2/09/2022,GOOGL.OQ,154.1184915,154.3554468,149.5187717,150.3272073,7978030
2/09/2022,JNJ.N,119.4203222,119.6651245,116.6554962,117.1739011,1991219
2/09/2022,JPM.N,125.5019107,127.2024199,122.5991307,123.1623567,2719786
2/09/2022,LLY.N,210.7706049,210.7706049,203.8083759,204.875827,659027
2/09/2022,MSFT.OQ,145.8144041,147.7173016,142.0086091,142.8903035,7883455
2/09/2022,ORCL.N,147.8817434,149.8537603,145.4216035,145.8121019,2643679
2/09/2022,QQQ.OQ,130.8803425,131.4602825,127.0414859,127.7469353,11926847
2/09/2022,SPY.N,135.4838935,135.9069845,132.1228586,132.7422638,1632583
2/09/2022,WMT.N,112.6972677,113.3825607,110.6915322,111.1511799,4275184.275
6/09/2022,AAPL.OQ,197.1605691,197.9418522,193.7204032,194.7285104,19754715
6/09/2022,AMZN.OQ,103.6001036,104.0938228,100.9696322,102.0703833,10582445
6/09/2022,BAC.N,144.4265109,144.9421664,140.1293818,142.0630899,10655665
6/09/2022,GOOGL.OQ,149.6442187,150.5641626,147.4558671,148.8775987,8205775
6/09/2022,JNJ.N,118.0379092,119.6651245,117.2387017,117.4907041,2692014
6/09/2022,JPM.N,123.9747018,124.2671461,121.3968599,123.1948505,2370753
6/09/2022,LLY.N,205.9024838,212.633545,205.5149378,208.6085064,675939
6/09/2022,MSFT.OQ,142.9684284,143.8557031,140.5912016,141.3222267,6792107
6/09/2022,ORCL.N,145.8511517,146.8078728,143.6155484,144.1524837,2433906
6/09/2022,QQQ.OQ,127.9373633,128.3658264,125.8945895,126.8294182,10287203
6/09/2022,SPY.N,133.0671977,133.3819775,131.4729908,132.2887103,1528846
6/09/2022,WMT.N,111.192966,111.6651496,109.2708028,110.5996026,6456771.457
7/09/2022,AAPL.OQ,195.0057399,197.4125959,193.5691871,196.5305021,19744312
7/09/2022,AMZN.OQ,102.0622896,105.0165113,101.5038203,104.7979798,12928258
7/09/2022,BAC.N,140.9888076,144.6843387,140.23681,144.2546258,8959470
7/09/2022,GOOGL.OQ,149.2400008,153.2961174,149.0030455,152.5573745,6864279
7/09/2022,JNJ.N,117.2963023,118.3691123,116.7562972,118.1315101,1613337
7/09/2022,JPM.N,122.5341431,125.7510299,122.1550487,125.5344045,2961546
7/09/2022,LLY.N,210.7502078,212.3411859,207.3438828,211.8584532,700412
